URL,Label,X,Y,W,H
https://stacks.stanford.edu/image/iiif/pq574zw4714%2F463_273_V_TC_46/full/pct:40/0/default.jpg,9-Enlarged_Capitals,914,980,28,181
https://stacks.stanford.edu/image/iiif/sb986nn5729%2F136_16_R_TC_46/full/pct:40/0/default.jpg,9-Enlarged_Capitals,346,1557,104,36
https://stacks.stanford.edu/image/iiif/kw873ng3844%2F030_187_R_TC_46/full/pct:40/0/default.jpg,9-Enlarged_Capitals,711,700,119,85
https://stacks.stanford.edu/image/iiif/sw561ph9670%2F468_142_V_TC_46/full/pct:40/0/default.jpg,9-Enlarged_Capitals,1080,394,62,62
https://stacks.stanford.edu/image/iiif/rf352tc5448%2F026_140_R_TC_46/full/pct:40/0/default.jpg,9-Enlarged_Capitals,770,1900,57,63
https://stacks.stanford.edu/image/iiif/tq577rd4321%2F469_069_R_TC_46/full/pct:40/0/default.jpg,9-Enlarged_Capitals,77,1044,40,275
https://stacks.stanford.edu/image/iiif/wk321dt4676%2F094_128_V_TC_46/full/pct:40/0/default.jpg,9-Enlarged_Capitals,1837,2394,125,80
https://stacks.stanford.edu/image/iiif/hr471qc4349%2F437_267_V_TC_46/full/pct:40/0/default.jpg,9-Enlarged_Capitals,1509,227,42,45
https://stacks.stanford.edu/image/iiif/ty948rv7120%2F009_149_R_TC_46/full/pct:40/0/default.jpg,9-Enlarged_Capitals,1090,661,80,158
https://stacks.stanford.edu/image/iiif/qx973nn9218%2F010_303_R_TC_46/full/pct:40/0/default.jpg,9-Enlarged_Capitals,761,134,41,58
https://stacks.stanford.edu/image/iiif/xj710dc7305%2F029_115_R_TC_46/full/pct:40/0/default.jpg,9-Enlarged_Capitals,1028,171,66,86
https://stacks.stanford.edu/image/iiif/qx685bd1288%2F317_100_R_TC_46/full/pct:40/0/default.jpg,9-Enlarged_Capitals,455,1736,114,83
https://stacks.stanford.edu/image/iiif/hr471qc4349%2F437_119_R_TC_46/full/pct:40/0/default.jpg,9-Enlarged_Capitals,1551,1622,51,56
https://stacks.stanford.edu/image/iiif/kz066hg9217%2F075_212_R_TC_46/full/pct:40/0/default.jpg,9-Enlarged_Capitals,1592,1906,38,52
https://stacks.stanford.edu/image/iiif/js431dq0778%2F321_005_R_TC_46/full/pct:40/0/default.jpg,9-Enlarged_Capitals,721,1384,104,63
https://stacks.stanford.edu/image/iiif/wn160sd8740%2F273_128_V_TC_46/full/pct:40/0/default.jpg,9-Enlarged_Capitals,609,2125,94,79
https://stacks.stanford.edu/image/iiif/jm097by4127%2F511_093_R_TC_46/full/pct:40/0/default.jpg,9-Enlarged_Capitals,1068,1551,92,185
https://stacks.stanford.edu/image/iiif/jd954hs3071%2F289_439_TC_46/full/pct:40/0/default.jpg,9-Enlarged_Capitals,1067,100,50,89
https://stacks.stanford.edu/image/iiif/wq149yj5620%2F438_049_R_TC_46/full/pct:40/0/default.jpg,9-Enlarged_Capitals,1,936,62,226
https://stacks.stanford.edu/image/iiif/jz069xd3008%2F269_110_R_TC_46/full/pct:40/0/default.jpg,9-Enlarged_Capitals,207,1624,97,109
https://stacks.stanford.edu/image/iiif/tq577rd4321%2F469_153_R_TC_46/full/pct:40/0/default.jpg,9-Enlarged_Capitals,383,761,72,132
https://stacks.stanford.edu/image/iiif/mq337vq8802%2F397_030_V_TC_46/full/pct:40/0/default.jpg,9-Enlarged_Capitals,419,266,188,132
https://stacks.stanford.edu/image/iiif/jj548nk9202%2F045_015_R_TC_46/full/pct:40/0/default.jpg,9-Enlarged_Capitals,1388,1733,153,59
https://stacks.stanford.edu/image/iiif/qv763hw0424%2F294_94_V_TC_46/full/pct:40/0/default.jpg,9-Enlarged_Capitals,1377,2027,316,296
https://stacks.stanford.edu/image/iiif/qx973nn9218%2F010_016_R_TC_46/full/pct:40/0/default.jpg,9-Enlarged_Capitals,900,1976,87,151
https://stacks.stanford.edu/image/iiif/fn354xs7634%2F004_274_R_TC_46/full/pct:40/0/default.jpg,9-Enlarged_Capitals,864,2799,134,186
https://stacks.stanford.edu/image/iiif/rz376mp0778%2F475_075_V_TC_46/full/pct:40/0/default.jpg,9-Enlarged_Capitals,827,438,102,71
https://stacks.stanford.edu/image/iiif/tq577rd4321%2F469_048_V_TC_46/full/pct:40/0/default.jpg,9-Enlarged_Capitals,707,425,52,68
https://stacks.stanford.edu/image/iiif/xb003nj3345%2F051_127_TC_46/full/pct:40/0/default.jpg,9-Enlarged_Capitals,456,403,121,73
https://stacks.stanford.edu/image/iiif/hp146pz7537%2F072_40_R_TC_46/full/pct:40/0/default.jpg,9-Enlarged_Capitals,33,1449,196,199
https://stacks.stanford.edu/image/iiif/pk169zy5002%2F271_345_R_TC_46/full/pct:40/0/default.jpg,9-Enlarged_Capitals,1428,1618,87,67
https://stacks.stanford.edu/image/iiif/jj548nk9202%2F045_213_R_TC_46/full/pct:40/0/default.jpg,9-Enlarged_Capitals,1418,2153,72,88
https://stacks.stanford.edu/image/iiif/qx973nn9218%2F010_208_V_TC_46/full/pct:40/0/default.jpg,9-Enlarged_Capitals,1563,2076,134,201
https://stacks.stanford.edu/image/iiif/nh671tc2872%2F066A_001_R_TC_46/full/pct:40/0/default.jpg,9-Enlarged_Capitals,173,193,11,69
https://stacks.stanford.edu/image/iiif/sc624xj6187%2F356_085_R_TC_46/full/pct:40/0/default.jpg,9-Enlarged_Capitals,763,303,51,82
https://stacks.stanford.edu/image/iiif/pk169zy5002%2F271_152_V_TC_46/full/pct:40/0/default.jpg,9-Enlarged_Capitals,1425,322,64,79
https://stacks.stanford.edu/image/iiif/pq574zw4714%2F463_285_R_TC_46/full/pct:40/0/default.jpg,9-Enlarged_Capitals,686,948,102,98
https://stacks.stanford.edu/image/iiif/dw493fs0065%2F163_234_TC_46/full/pct:40/0/default.jpg,9-Enlarged_Capitals,359,2529,242,248
https://stacks.stanford.edu/image/iiif/vn209hf3082%2F505_017_R_TC_46/full/pct:40/0/default.jpg,9-Enlarged_Capitals,66,670,80,129
https://stacks.stanford.edu/image/iiif/pk169zy5002%2F271_199_R_TC_46/full/pct:40/0/default.jpg,9-Enlarged_Capitals,472,1403,113,87
https://stacks.stanford.edu/image/iiif/vx000hq8392%2F275_61_R_TC_46/full/pct:40/0/default.jpg,9-Enlarged_Capitals,341,1073,70,62
https://stacks.stanford.edu/image/iiif/pj101rk1280%2F291_074_V_TC_46/full/pct:40/0/default.jpg,9-Enlarged_Capitals,403,1439,135,258
https://stacks.stanford.edu/image/iiif/qx685bd1288%2F317_191_R_TC_46/full/pct:40/0/default.jpg,9-Enlarged_Capitals,877,1081,101,57
https://stacks.stanford.edu/image/iiif/sw561ph9670%2F468_126_R_TC_46/full/pct:40/0/default.jpg,9-Enlarged_Capitals,140,1094,58,84
https://stacks.stanford.edu/image/iiif/xb003nj3345%2F051_254_TC_46/full/pct:40/0/default.jpg,9-Enlarged_Capitals,589,274,117,215
https://stacks.stanford.edu/image/iiif/pk169zy5002%2F271_298_R_TC_46/full/pct:40/0/default.jpg,9-Enlarged_Capitals,1441,1507,118,102
https://stacks.stanford.edu/image/iiif/wh417sx8653%2F441_145_TC_46/full/pct:40/0/default.jpg,9-Enlarged_Capitals,596,464,148,184
https://stacks.stanford.edu/image/iiif/hr471qc4349%2F437_086_R_TC_46/full/pct:40/0/default.jpg,9-Enlarged_Capitals,1330,2026,72,58
https://stacks.stanford.edu/image/iiif/js431dq0778%2F321_188_R_TC_46/full/pct:40/0/default.jpg,9-Enlarged_Capitals,367,827,124,60
https://stacks.stanford.edu/image/iiif/js431dq0778%2F321_130_R_TC_46/full/pct:40/0/default.jpg,9-Enlarged_Capitals,668,663,105,50
https://stacks.stanford.edu/image/iiif/kz066hg9217%2F075_007_V_TC_46/full/pct:40/0/default.jpg,9-Enlarged_Capitals,1451,1240,190,109
https://stacks.stanford.edu/image/iiif/mq337vq8802%2F397_069_R_TC_46/full/pct:40/0/default.jpg,9-Enlarged_Capitals,181,1308,135,165
https://stacks.stanford.edu/image/iiif/jb848tp9919%2F066_098_TC_46/full/pct:40/0/default.jpg,9-Enlarged_Capitals,168,1209,46,98
https://stacks.stanford.edu/image/iiif/kh542wm7507%2F337_94_R_TC_46/full/pct:40/0/default.jpg,9-Enlarged_Capitals,429,1270,106,107
https://stacks.stanford.edu/image/iiif/dw493fs0065%2F163_65_TC_46/full/pct:40/0/default.jpg,9-Enlarged_Capitals,812,2125,155,143
https://stacks.stanford.edu/image/iiif/hb336yt8349%2F375_014_R_TC_46/full/pct:40/0/default.jpg,9-Enlarged_Capitals,48,1524,126,153
https://stacks.stanford.edu/image/iiif/fs743fm9703%2F046_001a_V_TC_46/full/pct:40/0/default.jpg,9-Enlarged_Capitals,2021,1065,131,99
https://stacks.stanford.edu/image/iiif/rf713dy4795%2F484_645_V_TC_46/full/pct:40/0/default.jpg,9-Enlarged_Capitals,1410,878,95,59
https://stacks.stanford.edu/image/iiif/qx973nn9218%2F010_226_R_TC_46/full/pct:40/0/default.jpg,9-Enlarged_Capitals,571,2337,51,59
https://stacks.stanford.edu/image/iiif/bp835wh7799%2F361_075_R_TC_46/full/pct:40/0/default.jpg,9-Enlarged_Capitals,879,1295,98,85
https://stacks.stanford.edu/image/iiif/qt808nj0703%2F016II_093_R_TC_46/full/pct:40/0/default.jpg,9-Enlarged_Capitals,2053,2397,48,58
https://stacks.stanford.edu/image/iiif/xq358rn9921%2F202_4_V_TC_46/full/pct:40/0/default.jpg,9-Enlarged_Capitals,418,587,220,216
https://stacks.stanford.edu/image/iiif/jy445fd9276%2F277_85_R_TC_46/full/pct:40/0/default.jpg,9-Enlarged_Capitals,65,1072,27,47
https://stacks.stanford.edu/image/iiif/qx973nn9218%2F010_327_V_TC_46/full/pct:40/0/default.jpg,9-Enlarged_Capitals,1402,108,72,59
https://stacks.stanford.edu/image/iiif/cy895rg0439%2F047_157_V_TC_46/full/pct:40/0/default.jpg,9-Enlarged_Capitals,457,1185,96,147
https://stacks.stanford.edu/image/iiif/xd956wx5361%2F022_061_V_TC_46/full/pct:40/0/default.jpg,9-Enlarged_Capitals,464,2595,289,296
https://stacks.stanford.edu/image/iiif/qx973nn9218%2F010_123_R_TC_46/full/pct:40/0/default.jpg,9-Enlarged_Capitals,909,2520,71,65
https://stacks.stanford.edu/image/iiif/jj548nk9202%2F045_202_R_TC_46/full/pct:40/0/default.jpg,9-Enlarged_Capitals,1712,1991,61,98
https://stacks.stanford.edu/image/iiif/vd280pd3953%2F052_173_V_TC_46/full/pct:40/0/default.jpg,9-Enlarged_Capitals,1033,2281,17,64
https://stacks.stanford.edu/image/iiif/xp413cf5125%2F319_115_R_TC_46/full/pct:40/0/default.jpg,9-Enlarged_Capitals,53,617,166,237
https://stacks.stanford.edu/image/iiif/js431dq0778%2F321_152_V_TC_46/full/pct:40/0/default.jpg,9-Enlarged_Capitals,595,683,113,57
https://stacks.stanford.edu/image/iiif/pm493kf4162%2F424_013_V_TC_46/full/pct:40/0/default.jpg,9-Enlarged_Capitals,1354,303,28,61
https://stacks.stanford.edu/image/iiif/js431dq0778%2F321_205_R_TC_46/full/pct:40/0/default.jpg,9-Enlarged_Capitals,1023,557,93,50
https://stacks.stanford.edu/image/iiif/wx717zj2675%2F048_202_V_TC_46/full/pct:40/0/default.jpg,9-Enlarged_Capitals,948,1592,16,57
https://stacks.stanford.edu/image/iiif/fs743fm9703%2F046_013a_V_TC_46/full/pct:40/0/default.jpg,9-Enlarged_Capitals,638,2072,148,108
https://stacks.stanford.edu/image/iiif/vn209hf3082%2F505_127_V_TC_46/full/pct:40/0/default.jpg,9-Enlarged_Capitals,1029,1260,47,37
https://stacks.stanford.edu/image/iiif/hg583np7605%2F186_69_V_TC_46/full/pct:40/0/default.jpg,9-Enlarged_Capitals,849,1573,28,52
https://stacks.stanford.edu/image/iiif/qx973nn9218%2F010_199_V_TC_46/full/pct:40/0/default.jpg,9-Enlarged_Capitals,1020,1310,32,72
https://stacks.stanford.edu/image/iiif/qx973nn9218%2F010_250_V_TC_46/full/pct:40/0/default.jpg,9-Enlarged_Capitals,1649,1621,82,65
https://stacks.stanford.edu/image/iiif/wn160sd8740%2F273_64_R_TC_46/full/pct:40/0/default.jpg,9-Enlarged_Capitals,171,2076,54,130
https://stacks.stanford.edu/image/iiif/rf713dy4795%2F484_659_V_TC_46/full/pct:40/0/default.jpg,9-Enlarged_Capitals,569,172,99,51
https://stacks.stanford.edu/image/iiif/tn930ym5616%2F628_094_V_TC_46/full/pct:40/0/default.jpg,9-Enlarged_Capitals,182,1025,47,112
https://stacks.stanford.edu/image/iiif/rg420yp8320%2F373_52_R_TC_46/full/pct:40/0/default.jpg,9-Enlarged_Capitals,6,99,84,290
https://stacks.stanford.edu/image/iiif/js431dq0778%2F321_026_V_TC_46/full/pct:40/0/default.jpg,9-Enlarged_Capitals,580,1816,117,57
https://stacks.stanford.edu/image/iiif/kd968dg9386%2F042_41_V_TC_46/full/pct:40/0/default.jpg,9-Enlarged_Capitals,1354,1024,141,130
https://stacks.stanford.edu/image/iiif/wk321dt4676%2F094_129_V_TC_46/full/pct:40/0/default.jpg,9-Enlarged_Capitals,948,349,122,120
https://stacks.stanford.edu/image/iiif/tq577rd4321%2F469_072_R_TC_46/full/pct:40/0/default.jpg,9-Enlarged_Capitals,331,241,48,76
https://stacks.stanford.edu/image/iiif/qt747ct6627%2F161_60_R_TC_46/full/pct:40/0/default.jpg,9-Enlarged_Capitals,684,1227,111,61
https://stacks.stanford.edu/image/iiif/jj548nk9202%2F045_246_R_TC_46/full/pct:40/0/default.jpg,9-Enlarged_Capitals,441,552,68,69
https://stacks.stanford.edu/image/iiif/sw561ph9670%2F468_156_V_TC_46/full/pct:40/0/default.jpg,9-Enlarged_Capitals,451,1802,89,96
https://stacks.stanford.edu/image/iiif/hr471qc4349%2F437_119_V_TC_46/full/pct:40/0/default.jpg,9-Enlarged_Capitals,784,1241,48,56
https://stacks.stanford.edu/image/iiif/jj548nk9202%2F045_148_R_TC_46/full/pct:40/0/default.jpg,9-Enlarged_Capitals,1482,1474,56,100
https://stacks.stanford.edu/image/iiif/hg583np7605%2F186_88_V_TC_46/full/pct:40/0/default.jpg,9-Enlarged_Capitals,453,1521,35,170
https://stacks.stanford.edu/image/iiif/qx973nn9218%2F010_143_R_TC_46/full/pct:40/0/default.jpg,9-Enlarged_Capitals,746,2816,48,90
https://stacks.stanford.edu/image/iiif/bt590jk0961%2F481_296_TC_46/full/pct:40/0/default.jpg,9-Enlarged_Capitals,1,829,61,88
https://stacks.stanford.edu/image/iiif/bp218ym5464%2F308_045_TC_46/full/pct:40/0/default.jpg,9-Enlarged_Capitals,1169,806,92,152
https://stacks.stanford.edu/image/iiif/cy895rg0439%2F047_120_V_TC_46/full/pct:40/0/default.jpg,9-Enlarged_Capitals,444,1573,120,151
https://stacks.stanford.edu/image/iiif/yw579bn5109%2F130_211_V_TC_46/full/pct:40/0/default.jpg,9-Enlarged_Capitals,1111,2116,94,87
https://stacks.stanford.edu/image/iiif/qx685bd1288%2F317_092_R_TC_46/full/pct:40/0/default.jpg,9-Enlarged_Capitals,848,135,121,63
https://stacks.stanford.edu/image/iiif/vy908wk5791%2F366_099_R_TC_46/full/pct:40/0/default.jpg,9-Enlarged_Capitals,1,450,171,253
https://stacks.stanford.edu/image/iiif/qx973nn9218%2F010_214_R_TC_46/full/pct:40/0/default.jpg,9-Enlarged_Capitals,1432,2741,42,65
https://stacks.stanford.edu/image/iiif/gs070yh9296%2F339_064_R_TC_46/full/pct:40/0/default.jpg,9-Enlarged_Capitals,82,499,72,78
https://stacks.stanford.edu/image/iiif/kz066hg9217%2F075_124_V_TC_46/full/pct:40/0/default.jpg,9-Enlarged_Capitals,1803,2585,65,101
https://stacks.stanford.edu/image/iiif/jj576yk1988%2F380_078_V_TC_46/full/pct:40/0/default.jpg,9-Enlarged_Capitals,415,1369,300,303
https://stacks.stanford.edu/image/iiif/gm669vs3001%2F058_258_V_TC_46/full/pct:40/0/default.jpg,9-Enlarged_Capitals,2071,1428,155,95
https://stacks.stanford.edu/image/iiif/hb336yt8349%2F375_073_R_TC_46/full/pct:40/0/default.jpg,9-Enlarged_Capitals,76,1170,82,160
https://stacks.stanford.edu/image/iiif/wn160sd8740%2F273_100_R_TC_46/full/pct:40/0/default.jpg,9-Enlarged_Capitals,229,1131,51,78
https://stacks.stanford.edu/image/iiif/qx685bd1288%2F317_250_R_TC_46/full/pct:40/0/default.jpg,9-Enlarged_Capitals,161,1261,104,67
https://stacks.stanford.edu/image/iiif/gc974js8368%2F135_025_V_TC_46/full/pct:40/0/default.jpg,9-Enlarged_Capitals,625,2557,98,138
https://stacks.stanford.edu/image/iiif/qx973nn9218%2F010_023_V_TC_46/full/pct:40/0/default.jpg,9-Enlarged_Capitals,1477,161,73,77
https://stacks.stanford.edu/image/iiif/qv763hw0424%2F294_12_V_TC_46/full/pct:40/0/default.jpg,9-Enlarged_Capitals,182,2744,412,369
https://stacks.stanford.edu/image/iiif/bt590jk0961%2F481_418_TC_46/full/pct:40/0/default.jpg,9-Enlarged_Capitals,154,408,83,125
https://stacks.stanford.edu/image/iiif/xk876dn8316%2F485_174_V_TC_46/full/pct:40/0/default.jpg,9-Enlarged_Capitals,1419,1329,65,55
https://stacks.stanford.edu/image/iiif/qx685bd1288%2F317_195_R_TC_46/full/pct:40/0/default.jpg,9-Enlarged_Capitals,259,790,101,73
https://stacks.stanford.edu/image/iiif/wk321dt4676%2F094_129_V_TC_46/full/pct:40/0/default.jpg,9-Enlarged_Capitals,577,399,85,78
https://stacks.stanford.edu/image/iiif/qx973nn9218%2F010_284_V_TC_46/full/pct:40/0/default.jpg,9-Enlarged_Capitals,1332,131,57,64
https://stacks.stanford.edu/image/iiif/js431dq0778%2F321_069_V_TC_46/full/pct:40/0/default.jpg,9-Enlarged_Capitals,291,1122,107,77
https://stacks.stanford.edu/image/iiif/xq358rn9921%2F202_78_R_TC_46/full/pct:40/0/default.jpg,9-Enlarged_Capitals,1223,1884,125,136
https://stacks.stanford.edu/image/iiif/jz069xd3008%2F269_106_R_TC_46/full/pct:40/0/default.jpg,9-Enlarged_Capitals,161,2371,167,100
https://stacks.stanford.edu/image/iiif/qx685bd1288%2F317_264_R_TC_46/full/pct:40/0/default.jpg,9-Enlarged_Capitals,1014,1099,19,56
https://stacks.stanford.edu/image/iiif/vw680fn2153%2F187_026_R_TC_46/full/pct:40/0/default.jpg,9-Enlarged_Capitals,72,1043,105,176
https://stacks.stanford.edu/image/iiif/js431dq0778%2F321_026_V_TC_46/full/pct:40/0/default.jpg,9-Enlarged_Capitals,1096,1825,105,53
https://stacks.stanford.edu/image/iiif/xq358rn9921%2F202_10_V_TC_46/full/pct:40/0/default.jpg,9-Enlarged_Capitals,454,2350,216,226
https://stacks.stanford.edu/image/iiif/gc974js8368%2F135_032_R_TC_46/full/pct:40/0/default.jpg,9-Enlarged_Capitals,27,498,187,281
https://stacks.stanford.edu/image/iiif/mq337vq8802%2F397_133_V_TC_46/full/pct:40/0/default.jpg,9-Enlarged_Capitals,1900,2385,43,64
https://stacks.stanford.edu/image/iiif/qf131kj9626%2F280_146_R_TC_46/full/pct:40/0/default.jpg,9-Enlarged_Capitals,1213,2045,136,199
https://stacks.stanford.edu/image/iiif/pk169zy5002%2F271_262_V_TC_46/full/pct:40/0/default.jpg,9-Enlarged_Capitals,764,1622,60,176
https://stacks.stanford.edu/image/iiif/sc624xj6187%2F356_008_V_TC_46/full/pct:40/0/default.jpg,9-Enlarged_Capitals,48,1730,182,243
https://stacks.stanford.edu/image/iiif/hw998hp3077%2F461_017_V_TC_46/full/pct:40/0/default.jpg,9-Enlarged_Capitals,1577,180,109,87
https://stacks.stanford.edu/image/iiif/cy895rg0439%2F047_140_V_TC_46/full/pct:40/0/default.jpg,9-Enlarged_Capitals,449,1261,99,100
https://stacks.stanford.edu/image/iiif/wn160sd8740%2F273_50_R_TC_46/full/pct:40/0/default.jpg,9-Enlarged_Capitals,173,1404,58,166
https://stacks.stanford.edu/image/iiif/sw561ph9670%2F468_109_V_TC_46/full/pct:40/0/default.jpg,9-Enlarged_Capitals,486,554,70,99
https://stacks.stanford.edu/image/iiif/js431dq0778%2F321_129_V_TC_46/full/pct:40/0/default.jpg,9-Enlarged_Capitals,416,532,226,56
https://stacks.stanford.edu/image/iiif/qd947xd9843%2F483_179_R_TC_46/full/pct:40/0/default.jpg,9-Enlarged_Capitals,171,903,32,59
https://stacks.stanford.edu/image/iiif/bp218ym5464%2F308_065_TC_46/full/pct:40/0/default.jpg,9-Enlarged_Capitals,1140,738,92,106
https://stacks.stanford.edu/image/iiif/vn209hf3082%2F505_128_V_TC_46/full/pct:40/0/default.jpg,9-Enlarged_Capitals,1036,862,45,35
https://stacks.stanford.edu/image/iiif/hv214nw9015%2F295_131_V_TC_46/full/pct:40/0/default.jpg,9-Enlarged_Capitals,1206,294,57,107
https://stacks.stanford.edu/image/iiif/qx685bd1288%2F317_150_R_TC_46/full/pct:40/0/default.jpg,9-Enlarged_Capitals,711,214,70,297
https://stacks.stanford.edu/image/iiif/rf713dy4795%2F484_332_V_TC_46/full/pct:40/0/default.jpg,9-Enlarged_Capitals,1363,1793,25,54
https://stacks.stanford.edu/image/iiif/rg420yp8320%2F373_41_V_TC_46/full/pct:40/0/default.jpg,9-Enlarged_Capitals,592,2370,156,183
https://stacks.stanford.edu/image/iiif/xk876dn8316%2F485_190_V_TC_46/full/pct:40/0/default.jpg,9-Enlarged_Capitals,1672,2317,80,53
https://stacks.stanford.edu/image/iiif/kb304wh5721%2F327_197_R_TC_46/full/pct:40/0/default.jpg,9-Enlarged_Capitals,787,1556,46,46
https://stacks.stanford.edu/image/iiif/kb304wh5721%2F327_099_R_TC_46/full/pct:40/0/default.jpg,9-Enlarged_Capitals,545,1072,41,48
https://stacks.stanford.edu/image/iiif/tn930ym5616%2F628_030_R_TC_46/full/pct:40/0/default.jpg,9-Enlarged_Capitals,60,662,39,96
https://stacks.stanford.edu/image/iiif/rf713dy4795%2F484_641_R_TC_46/full/pct:40/0/default.jpg,9-Enlarged_Capitals,348,2072,120,58
https://stacks.stanford.edu/image/iiif/qx973nn9218%2F010_193_R_TC_46/full/pct:40/0/default.jpg,9-Enlarged_Capitals,913,1389,261,110
https://stacks.stanford.edu/image/iiif/hp146pz7537%2F072_9_R_TC_46/full/pct:40/0/default.jpg,9-Enlarged_Capitals,711,1136,82,104
https://stacks.stanford.edu/image/iiif/zv088kx4487%2F003_157_V_TC_46/full/pct:40/0/default.jpg,9-Enlarged_Capitals,1553,833,162,134
https://stacks.stanford.edu/image/iiif/qy662bj1544%2F049_195_V_TC_46/full/pct:40/0/default.jpg,9-Enlarged_Capitals,842,1192,50,53
https://stacks.stanford.edu/image/iiif/xd956wx5361%2F022_062_V_TC_46/full/pct:40/0/default.jpg,9-Enlarged_Capitals,1449,1389,408,241
https://stacks.stanford.edu/image/iiif/qx973nn9218%2F010_298_R_TC_46/full/pct:40/0/default.jpg,9-Enlarged_Capitals,344,1040,32,58
https://stacks.stanford.edu/image/iiif/wk321dt4676%2F094_108_V_TC_46/full/pct:40/0/default.jpg,9-Enlarged_Capitals,1603,2697,106,81
https://stacks.stanford.edu/image/iiif/fn354xs7634%2F004_209_R_TC_46/full/pct:40/0/default.jpg,9-Enlarged_Capitals,1435,385,77,122
https://stacks.stanford.edu/image/iiif/zs345bj2650%2F270_052_R_TC_46/full/pct:40/0/default.jpg,9-Enlarged_Capitals,36,305,108,127
https://stacks.stanford.edu/image/iiif/mt087kd8953%2F320_130_R_TC_46/full/pct:40/0/default.jpg,9-Enlarged_Capitals,77,949,178,194
https://stacks.stanford.edu/image/iiif/tn930ym5616%2F628_008_V_TC_46/full/pct:40/0/default.jpg,9-Enlarged_Capitals,221,456,44,67
https://stacks.stanford.edu/image/iiif/xb003nj3345%2F051_052_TC_46/full/pct:40/0/default.jpg,9-Enlarged_Capitals,1740,1666,126,105
https://stacks.stanford.edu/image/iiif/vx000hq8392%2F275_45_R_TC_46/full/pct:40/0/default.jpg,9-Enlarged_Capitals,824,1385,61,62
https://stacks.stanford.edu/image/iiif/hr471qc4349%2F437_019_R_TC_46/full/pct:40/0/default.jpg,9-Enlarged_Capitals,284,179,76,92
https://stacks.stanford.edu/image/iiif/pq574zw4714%2F463_596_R_TC_46/full/pct:40/0/default.jpg,9-Enlarged_Capitals,704,1339,46,45
https://stacks.stanford.edu/image/iiif/xb003nj3345%2F051_054_TC_46/full/pct:40/0/default.jpg,9-Enlarged_Capitals,1130,274,75,73
https://stacks.stanford.edu/image/iiif/wy783rb3141%2F146_186_TC_46/full/pct:40/0/default.jpg,9-Enlarged_Capitals,405,635,242,300
https://stacks.stanford.edu/image/iiif/vw680fn2153%2F187_025_R_TC_46/full/pct:40/0/default.jpg,9-Enlarged_Capitals,96,1485,117,97
https://stacks.stanford.edu/image/iiif/mk506vd5013%2F263_30_V_TC_46/full/pct:40/0/default.jpg,9-Enlarged_Capitals,316,1127,146,110
https://stacks.stanford.edu/image/iiif/fn354xs7634%2F004_195_V_TC_46/full/pct:40/0/default.jpg,9-Enlarged_Capitals,453,445,43,117
https://stacks.stanford.edu/image/iiif/zv088kx4487%2F003_129_V_TC_46/full/pct:40/0/default.jpg,9-Enlarged_Capitals,1523,2205,136,135
https://stacks.stanford.edu/image/iiif/rf713dy4795%2F484_247_V_TC_46/full/pct:40/0/default.jpg,9-Enlarged_Capitals,554,1593,125,58
https://stacks.stanford.edu/image/iiif/gn055tc5638%2F300_67_V_TC_46/full/pct:40/0/default.jpg,9-Enlarged_Capitals,1856,1876,181,89
https://stacks.stanford.edu/image/iiif/tr552jm2166%2F312_285_TC_46/full/pct:40/0/default.jpg,9-Enlarged_Capitals,1,1581,236,466
https://stacks.stanford.edu/image/iiif/gm669vs3001%2F058_69_R_TC_46/full/pct:40/0/default.jpg,9-Enlarged_Capitals,1006,1680,124,76
https://stacks.stanford.edu/image/iiif/sw561ph9670%2F468_132_R_TC_46/full/pct:40/0/default.jpg,9-Enlarged_Capitals,752,1662,70,75
https://stacks.stanford.edu/image/iiif/qx973nn9218%2F010_033_R_TC_46/full/pct:40/0/default.jpg,9-Enlarged_Capitals,54,2036,206,115
https://stacks.stanford.edu/image/iiif/xv032gf3763%2F310_001_V_TC_46/full/pct:40/0/default.jpg,9-Enlarged_Capitals,416,1275,54,42
https://stacks.stanford.edu/image/iiif/rz376mp0778%2F475_029_R_TC_46/full/pct:40/0/default.jpg,9-Enlarged_Capitals,737,522,74,83
https://stacks.stanford.edu/image/iiif/js431dq0778%2F321_148_V_TC_46/full/pct:40/0/default.jpg,9-Enlarged_Capitals,1067,1450,110,57
https://stacks.stanford.edu/image/iiif/qx685bd1288%2F317_232_V_TC_46/full/pct:40/0/default.jpg,9-Enlarged_Capitals,704,780,105,64
https://stacks.stanford.edu/image/iiif/js431dq0778%2F321_168_V_TC_46/full/pct:40/0/default.jpg,9-Enlarged_Capitals,418,1445,105,54
https://stacks.stanford.edu/image/iiif/qx685bd1288%2F317_193_V_TC_46/full/pct:40/0/default.jpg,9-Enlarged_Capitals,1038,434,94,64
https://stacks.stanford.edu/image/iiif/js431dq0778%2F321_093_R_TC_46/full/pct:40/0/default.jpg,9-Enlarged_Capitals,946,1403,97,49
https://stacks.stanford.edu/image/iiif/vf742yx0561%2F062_111_V_TC_46/full/pct:40/0/default.jpg,9-Enlarged_Capitals,1905,1724,81,142
https://stacks.stanford.edu/image/iiif/fs743fm9703%2F046_015a_R_TC_46/full/pct:40/0/default.jpg,9-Enlarged_Capitals,1290,1964,120,81
https://stacks.stanford.edu/image/iiif/mq337vq8802%2F397_027_V_TC_46/full/pct:40/0/default.jpg,9-Enlarged_Capitals,1321,1097,34,116
