URL,Label,X,Y,W,H
https://stacks.stanford.edu/image/iiif/wx717zj2675%2F048_119_R_TC_46/full/pct:40/0/default.jpg,6-Litterae_Notabiliores,500,224,73,256
https://stacks.stanford.edu/image/iiif/qx973nn9218%2F010_341_R_TC_46/full/pct:40/0/default.jpg,6-Litterae_Notabiliores,949,1081,140,161
https://stacks.stanford.edu/image/iiif/xk876dn8316%2F485_180_V_TC_46/full/pct:40/0/default.jpg,6-Litterae_Notabiliores,306,573,400,803
https://stacks.stanford.edu/image/iiif/xb003nj3345%2F051_158_TC_46/full/pct:40/0/default.jpg,6-Litterae_Notabiliores,505,842,264,583
https://stacks.stanford.edu/image/iiif/pk169zy5002%2F271_197_R_TC_46/full/pct:40/0/default.jpg,6-Litterae_Notabiliores,917,1384,95,218
https://stacks.stanford.edu/image/iiif/xk876dn8316%2F485_156_R_TC_46/full/pct:40/0/default.jpg,6-Litterae_Notabiliores,719,2123,207,580
https://stacks.stanford.edu/image/iiif/kb304wh5721%2F327_216_R_TC_46/full/pct:40/0/default.jpg,6-Litterae_Notabiliores,1,1044,118,404
https://stacks.stanford.edu/image/iiif/tn930ym5616%2F628_065_R_TC_46/full/pct:40/0/default.jpg,6-Litterae_Notabiliores,71,720,197,199
https://stacks.stanford.edu/image/iiif/qy662bj1544%2F049_180_V_TC_46/full/pct:40/0/default.jpg,6-Litterae_Notabiliores,669,1327,92,275
https://stacks.stanford.edu/image/iiif/pk169zy5002%2F271_176_R_TC_46/full/pct:40/0/default.jpg,6-Litterae_Notabiliores,893,1869,106,836
https://stacks.stanford.edu/image/iiif/tn930ym5616%2F628_095_V_TC_46/full/pct:40/0/default.jpg,6-Litterae_Notabiliores,22,652,484,317
https://stacks.stanford.edu/image/iiif/xk876dn8316%2F485_074_V_TC_46/full/pct:40/0/default.jpg,6-Litterae_Notabiliores,1257,985,199,527
https://stacks.stanford.edu/image/iiif/cg362wn0438%2F150_127_R_TC_46/full/pct:40/0/default.jpg,6-Litterae_Notabiliores,101,152,596,878
https://stacks.stanford.edu/image/iiif/qm817bv7839%2F400_018_R_TC_46/full/pct:40/0/default.jpg,6-Litterae_Notabiliores,106,546,192,606
https://stacks.stanford.edu/image/iiif/pk169zy5002%2F271_066_R_TC_46/full/pct:40/0/default.jpg,6-Litterae_Notabiliores,914,355,122,972
https://stacks.stanford.edu/image/iiif/jj548nk9202%2F045_065_R_TC_46/full/pct:40/0/default.jpg,6-Litterae_Notabiliores,226,880,169,268
https://stacks.stanford.edu/image/iiif/qy662bj1544%2F049_25_R_TC_46/full/pct:40/0/default.jpg,6-Litterae_Notabiliores,155,504,74,647
https://stacks.stanford.edu/image/iiif/pk169zy5002%2F271_069_V_TC_46/full/pct:40/0/default.jpg,6-Litterae_Notabiliores,1337,1823,92,913
https://stacks.stanford.edu/image/iiif/rb715wf5291%2F083_220_V_TC_46/full/pct:40/0/default.jpg,6-Litterae_Notabiliores,735,2060,193,375
https://stacks.stanford.edu/image/iiif/pq574zw4714%2F463_009_R_TC_46/full/pct:40/0/default.jpg,6-Litterae_Notabiliores,1310,978,105,373
https://stacks.stanford.edu/image/iiif/sw561ph9670%2F468_064_V_TC_46/full/pct:40/0/default.jpg,6-Litterae_Notabiliores,1039,1185,235,917
https://stacks.stanford.edu/image/iiif/tq577rd4321%2F469_001_R_TC_46/full/pct:40/0/default.jpg,6-Litterae_Notabiliores,608,1406,91,269
https://stacks.stanford.edu/image/iiif/kb304wh5721%2F327_090_V_TC_46/full/pct:40/0/default.jpg,6-Litterae_Notabiliores,796,145,151,273
https://stacks.stanford.edu/image/iiif/zv088kx4487%2F003_173_V_TC_46/full/pct:40/0/default.jpg,6-Litterae_Notabiliores,1531,1202,600,617
https://stacks.stanford.edu/image/iiif/jc891dg8213%2F252_21_R_TC_46/full/pct:40/0/default.jpg,6-Litterae_Notabiliores,36,2539,218,387
https://stacks.stanford.edu/image/iiif/sp968bx9690%2F050_150_V_TC_46/full/pct:40/0/default.jpg,6-Litterae_Notabiliores,155,1101,431,956
https://stacks.stanford.edu/image/iiif/rb715wf5291%2F083_3_V_TC_46/full/pct:40/0/default.jpg,6-Litterae_Notabiliores,1473,2277,69,240
https://stacks.stanford.edu/image/iiif/hr471qc4349%2F437_164_R_TC_46/full/pct:40/0/default.jpg,6-Litterae_Notabiliores,1550,1195,295,253
https://stacks.stanford.edu/image/iiif/zp389vb9685%2F228_001_R_TC_46/full/pct:40/0/default.jpg,6-Litterae_Notabiliores,147,332,597,545
https://stacks.stanford.edu/image/iiif/xj710dc7305%2F029_073_V_TC_46/full/pct:40/0/default.jpg,6-Litterae_Notabiliores,593,614,157,274
https://stacks.stanford.edu/image/iiif/xj710dc7305%2F029_110_V_TC_46/full/pct:40/0/default.jpg,6-Litterae_Notabiliores,1432,1394,80,192
https://stacks.stanford.edu/image/iiif/qx973nn9218%2F010_125_V_TC_46/full/pct:40/0/default.jpg,6-Litterae_Notabiliores,1449,2868,157,261
https://stacks.stanford.edu/image/iiif/xj710dc7305%2F029_110_V_TC_46/full/pct:40/0/default.jpg,6-Litterae_Notabiliores,1430,1779,85,187
https://stacks.stanford.edu/image/iiif/qx973nn9218%2F010_059_R_TC_46/full/pct:40/0/default.jpg,6-Litterae_Notabiliores,801,1184,205,491
https://stacks.stanford.edu/image/iiif/xk876dn8316%2F485_265_V_TC_46/full/pct:40/0/default.jpg,6-Litterae_Notabiliores,1067,1172,204,134
https://stacks.stanford.edu/image/iiif/qx973nn9218%2F010_075_R_TC_46/full/pct:40/0/default.jpg,6-Litterae_Notabiliores,799,1492,130,353
https://stacks.stanford.edu/image/iiif/xb003nj3345%2F051_187_TC_46/full/pct:40/0/default.jpg,6-Litterae_Notabiliores,35,1376,165,440
https://stacks.stanford.edu/image/iiif/qx973nn9218%2F010_254_V_TC_46/full/pct:40/0/default.jpg,6-Litterae_Notabiliores,759,2742,77,150
https://stacks.stanford.edu/image/iiif/hr471qc4349%2F437_228_V_TC_46/full/pct:40/0/default.jpg,6-Litterae_Notabiliores,1571,172,258,156
https://stacks.stanford.edu/image/iiif/pk169zy5002%2F271_073_V_TC_46/full/pct:40/0/default.jpg,6-Litterae_Notabiliores,1333,1629,98,170
https://stacks.stanford.edu/image/iiif/sw561ph9670%2F468_047_R_TC_46/full/pct:40/0/default.jpg,6-Litterae_Notabiliores,73,279,274,959
https://stacks.stanford.edu/image/iiif/pq574zw4714%2F463_247_R_TC_46/full/pct:40/0/default.jpg,6-Litterae_Notabiliores,142,598,78,165
https://stacks.stanford.edu/image/iiif/zh635rv2202%2F402_020_V_TC_46/full/pct:40/0/default.jpg,6-Litterae_Notabiliores,232,1313,270,678
https://stacks.stanford.edu/image/iiif/xk876dn8316%2F485_376_V_TC_46/full/pct:40/0/default.jpg,6-Litterae_Notabiliores,464,829,209,724
https://stacks.stanford.edu/image/iiif/xk876dn8316%2F485_134_R_TC_46/full/pct:40/0/default.jpg,6-Litterae_Notabiliores,744,1899,201,966
https://stacks.stanford.edu/image/iiif/xj710dc7305%2F029_038_V_TC_46/full/pct:40/0/default.jpg,6-Litterae_Notabiliores,603,322,131,174
https://stacks.stanford.edu/image/iiif/wk321dt4676%2F094_142_V_TC_46/full/pct:40/0/default.jpg,6-Litterae_Notabiliores,496,308,361,406
https://stacks.stanford.edu/image/iiif/rb715wf5291%2F083_232_V_TC_46/full/pct:40/0/default.jpg,6-Litterae_Notabiliores,705,1049,202,344
https://stacks.stanford.edu/image/iiif/jz764vk2561%2F315_72_V_TC_46/full/pct:40/0/default.jpg,6-Litterae_Notabiliores,381,1989,117,140
https://stacks.stanford.edu/image/iiif/xb003nj3345%2F051_166_TC_46/full/pct:40/0/default.jpg,6-Litterae_Notabiliores,594,2295,154,187
https://stacks.stanford.edu/image/iiif/qx973nn9218%2F010_342_R_TC_46/full/pct:40/0/default.jpg,6-Litterae_Notabiliores,850,421,159,213
https://stacks.stanford.edu/image/iiif/rb715wf5291%2F083_223_V_TC_46/full/pct:40/0/default.jpg,6-Litterae_Notabiliores,740,1254,191,280
https://stacks.stanford.edu/image/iiif/hv214nw9015%2F295_138_R_TC_46/full/pct:40/0/default.jpg,6-Litterae_Notabiliores,1,1519,223,418
https://stacks.stanford.edu/image/iiif/qt808nj0703%2F016II_013_V_TC_46/full/pct:40/0/default.jpg,6-Litterae_Notabiliores,405,801,264,426
https://stacks.stanford.edu/image/iiif/rb715wf5291%2F083_133_V_TC_46/full/pct:40/0/default.jpg,6-Litterae_Notabiliores,672,438,230,639
https://stacks.stanford.edu/image/iiif/rb715wf5291%2F083_65_V_TC_46/full/pct:40/0/default.jpg,6-Litterae_Notabiliores,682,2021,221,531
https://stacks.stanford.edu/image/iiif/wx717zj2675%2F048_018_R_TC_46/full/pct:40/0/default.jpg,6-Litterae_Notabiliores,937,579,247,283
https://stacks.stanford.edu/image/iiif/pk169zy5002%2F271_145_V_TC_46/full/pct:40/0/default.jpg,6-Litterae_Notabiliores,1328,1873,166,606
https://stacks.stanford.edu/image/iiif/kb304wh5721%2F327_189_V_TC_46/full/pct:40/0/default.jpg,6-Litterae_Notabiliores,141,764,132,245
https://stacks.stanford.edu/image/iiif/pq574zw4714%2F463_552_R_TC_46/full/pct:40/0/default.jpg,6-Litterae_Notabiliores,632,340,131,350
https://stacks.stanford.edu/image/iiif/wx717zj2675%2F048_139_V_TC_46/full/pct:40/0/default.jpg,6-Litterae_Notabiliores,1219,1279,303,356
https://stacks.stanford.edu/image/iiif/vx143vh9242%2F017_188_V_TC_46/full/pct:40/0/default.jpg,6-Litterae_Notabiliores,358,2037,117,394
https://stacks.stanford.edu/image/iiif/kb304wh5721%2F327_188_V_TC_46/full/pct:40/0/default.jpg,6-Litterae_Notabiliores,849,933,99,251
https://stacks.stanford.edu/image/iiif/vp970qy1037%2F027_101_V_TC_46/full/pct:40/0/default.jpg,6-Litterae_Notabiliores,1374,742,130,148
https://stacks.stanford.edu/image/iiif/qt808nj0703%2F016II_270_V_TC_46/full/pct:40/0/default.jpg,6-Litterae_Notabiliores,355,620,283,585
https://stacks.stanford.edu/image/iiif/qk423pn9162%2F011_201_R_TC_46/full/pct:40/0/default.jpg,6-Litterae_Notabiliores,49,575,158,193
https://stacks.stanford.edu/image/iiif/vx000hq8392%2F275_41_R_TC_46/full/pct:40/0/default.jpg,6-Litterae_Notabiliores,595,1286,148,286
https://stacks.stanford.edu/image/iiif/pk169zy5002%2F271_098_R_TC_46/full/pct:40/0/default.jpg,6-Litterae_Notabiliores,332,931,79,796
https://stacks.stanford.edu/image/iiif/qx973nn9218%2F010_133_R_TC_46/full/pct:40/0/default.jpg,6-Litterae_Notabiliores,843,1899,84,150
https://stacks.stanford.edu/image/iiif/xj710dc7305%2F029_138_R_TC_46/full/pct:40/0/default.jpg,6-Litterae_Notabiliores,1031,905,122,165
https://stacks.stanford.edu/image/iiif/my768zw4807%2F390_001_TC_46/full/pct:40/0/default.jpg,6-Litterae_Notabiliores,42,305,411,408
https://stacks.stanford.edu/image/iiif/wz774ws7198%2F092_181_R_TC_46/full/pct:40/0/default.jpg,6-Litterae_Notabiliores,909,218,251,1302
https://stacks.stanford.edu/image/iiif/tn930ym5616%2F628_125_R_TC_46/full/pct:40/0/default.jpg,6-Litterae_Notabiliores,15,932,103,165
https://stacks.stanford.edu/image/iiif/qt808nj0703%2F016II_230_V_TC_46/full/pct:40/0/default.jpg,6-Litterae_Notabiliores,1332,2410,161,687
https://stacks.stanford.edu/image/iiif/xk876dn8316%2F485_076_R_TC_46/full/pct:40/0/default.jpg,6-Litterae_Notabiliores,1,1822,126,418
https://stacks.stanford.edu/image/iiif/sg012cr8689%2F470_018_R_TC_46/full/pct:40/0/default.jpg,6-Litterae_Notabiliores,85,793,174,263
https://stacks.stanford.edu/image/iiif/qt808nj0703%2F016II_253_V_TC_46/full/pct:40/0/default.jpg,6-Litterae_Notabiliores,1251,553,188,821
https://stacks.stanford.edu/image/iiif/qt808nj0703%2F016II_243_V_TC_46/full/pct:40/0/default.jpg,6-Litterae_Notabiliores,409,858,179,188
https://stacks.stanford.edu/image/iiif/hv214nw9015%2F295_203_R_TC_46/full/pct:40/0/default.jpg,6-Litterae_Notabiliores,86,1969,183,226
https://stacks.stanford.edu/image/iiif/xj710dc7305%2F029_128_V_TC_46/full/pct:40/0/default.jpg,6-Litterae_Notabiliores,345,2190,380,489
https://stacks.stanford.edu/image/iiif/xv032gf3763%2F310_021_R_TC_46/full/pct:40/0/default.jpg,6-Litterae_Notabiliores,562,677,141,149
https://stacks.stanford.edu/image/iiif/pk169zy5002%2F271_020_V_TC_46/full/pct:40/0/default.jpg,6-Litterae_Notabiliores,1349,675,140,1129
https://stacks.stanford.edu/image/iiif/xb003nj3345%2F051_155_TC_46/full/pct:40/0/default.jpg,6-Litterae_Notabiliores,60,2322,123,207
https://stacks.stanford.edu/image/iiif/hv214nw9015%2F295_121_R_TC_46/full/pct:40/0/default.jpg,6-Litterae_Notabiliores,962,1806,286,201
https://stacks.stanford.edu/image/iiif/qt808nj0703%2F016II_170_R_TC_46/full/pct:40/0/default.jpg,6-Litterae_Notabiliores,103,1559,119,273
https://stacks.stanford.edu/image/iiif/hr471qc4349%2F437_254_R_TC_46/full/pct:40/0/default.jpg,6-Litterae_Notabiliores,670,147,235,220
https://stacks.stanford.edu/image/iiif/kz066hg9217%2F075_235_R_TC_46/full/pct:40/0/default.jpg,6-Litterae_Notabiliores,110,2535,292,858
https://stacks.stanford.edu/image/iiif/vx143vh9242%2F017_228_R_TC_46/full/pct:40/0/default.jpg,6-Litterae_Notabiliores,1867,1639,145,220
https://stacks.stanford.edu/image/iiif/sw561ph9670%2F468_020_V_TC_46/full/pct:40/0/default.jpg,6-Litterae_Notabiliores,390,349,290,977
https://stacks.stanford.edu/image/iiif/pk169zy5002%2F271_023_V_TC_46/full/pct:40/0/default.jpg,6-Litterae_Notabiliores,724,469,94,294
https://stacks.stanford.edu/image/iiif/gy884xh4155%2F262_51_V_TC_46/full/pct:40/0/default.jpg,6-Litterae_Notabiliores,1316,668,343,1144
https://stacks.stanford.edu/image/iiif/qt808nj0703%2F016II_030_V_TC_46/full/pct:40/0/default.jpg,6-Litterae_Notabiliores,1356,209,180,260
https://stacks.stanford.edu/image/iiif/rf352tc5448%2F026_096_R_TC_46/full/pct:40/0/default.jpg,6-Litterae_Notabiliores,914,2067,137,1140
https://stacks.stanford.edu/image/iiif/nh671tc2872%2F066A_188_V_TC_46/full/pct:40/0/default.jpg,6-Litterae_Notabiliores,905,1393,113,181
https://stacks.stanford.edu/image/iiif/wz774ws7198%2F092_034_R_TC_46/full/pct:40/0/default.jpg,6-Litterae_Notabiliores,1,2443,143,482
https://stacks.stanford.edu/image/iiif/hv214nw9015%2F295_065_V_TC_46/full/pct:40/0/default.jpg,6-Litterae_Notabiliores,371,1485,406,1739
https://stacks.stanford.edu/image/iiif/jj548nk9202%2F045_084_R_TC_46/full/pct:40/0/default.jpg,6-Litterae_Notabiliores,128,1573,192,290
https://stacks.stanford.edu/image/iiif/qt808nj0703%2F016II_187_V_TC_46/full/pct:40/0/default.jpg,6-Litterae_Notabiliores,442,2501,207,277
https://stacks.stanford.edu/image/iiif/tn930ym5616%2F628_110_V_TC_46/full/pct:40/0/default.jpg,6-Litterae_Notabiliores,252,1111,70,167
https://stacks.stanford.edu/image/iiif/gy884xh4155%2F262_101_V_TC_46/full/pct:40/0/default.jpg,6-Litterae_Notabiliores,354,670,477,1215
https://stacks.stanford.edu/image/iiif/gy884xh4155%2F262_70_V_TC_46/full/pct:40/0/default.jpg,6-Litterae_Notabiliores,1329,249,424,683
https://stacks.stanford.edu/image/iiif/xk876dn8316%2F485_281_V_TC_46/full/pct:40/0/default.jpg,6-Litterae_Notabiliores,1241,1687,186,1283
https://stacks.stanford.edu/image/iiif/xp413cf5125%2F319_045_R_TC_46/full/pct:40/0/default.jpg,6-Litterae_Notabiliores,601,1297,174,313
https://stacks.stanford.edu/image/iiif/qx973nn9218%2F010_023_V_TC_46/full/pct:40/0/default.jpg,6-Litterae_Notabiliores,1450,859,146,748
https://stacks.stanford.edu/image/iiif/pk169zy5002%2F271_063_V_TC_46/full/pct:40/0/default.jpg,6-Litterae_Notabiliores,1320,705,102,929
https://stacks.stanford.edu/image/iiif/jj548nk9202%2F045_085_V_TC_46/full/pct:40/0/default.jpg,6-Litterae_Notabiliores,1,2828,86,202
https://stacks.stanford.edu/image/iiif/pk169zy5002%2F271_077_V_TC_46/full/pct:40/0/default.jpg,6-Litterae_Notabiliores,1342,1023,327,510
https://stacks.stanford.edu/image/iiif/xb003nj3345%2F051_127_TC_46/full/pct:40/0/default.jpg,6-Litterae_Notabiliores,113,1278,97,234
https://stacks.stanford.edu/image/iiif/gn055tc5638%2F300_15_V_TC_46/full/pct:40/0/default.jpg,6-Litterae_Notabiliores,484,742,477,799
https://stacks.stanford.edu/image/iiif/xk876dn8316%2F485_358_V_TC_46/full/pct:40/0/default.jpg,6-Litterae_Notabiliores,1201,1930,291,1039
https://stacks.stanford.edu/image/iiif/pk169zy5002%2F271_034_V_TC_46/full/pct:40/0/default.jpg,6-Litterae_Notabiliores,1338,1969,122,677
https://stacks.stanford.edu/image/iiif/xk876dn8316%2F485_149_V_TC_46/full/pct:40/0/default.jpg,6-Litterae_Notabiliores,358,1748,196,1320
https://stacks.stanford.edu/image/iiif/xj710dc7305%2F029_023_R_TC_46/full/pct:40/0/default.jpg,6-Litterae_Notabiliores,96,2343,91,266
https://stacks.stanford.edu/image/iiif/qt808nj0703%2F016II_090_R_TC_46/full/pct:40/0/default.jpg,6-Litterae_Notabiliores,5,2300,152,513
https://stacks.stanford.edu/image/iiif/qx973nn9218%2F010_270_R_TC_46/full/pct:40/0/default.jpg,6-Litterae_Notabiliores,86,341,159,304
https://stacks.stanford.edu/image/iiif/sp968bx9690%2F050_138_R_TC_46/full/pct:40/0/default.jpg,6-Litterae_Notabiliores,17,1613,395,1109
https://stacks.stanford.edu/image/iiif/ws512bd6784%2F425_011_R_TC_46/full/pct:40/0/default.jpg,6-Litterae_Notabiliores,56,759,520,594
https://stacks.stanford.edu/image/iiif/sw561ph9670%2F468_025_V_TC_46/full/pct:40/0/default.jpg,6-Litterae_Notabiliores,1042,1111,120,183
https://stacks.stanford.edu/image/iiif/sw561ph9670%2F468_112_R_TC_46/full/pct:40/0/default.jpg,6-Litterae_Notabiliores,57,898,266,690
https://stacks.stanford.edu/image/iiif/xk876dn8316%2F485_066_V_TC_46/full/pct:40/0/default.jpg,6-Litterae_Notabiliores,419,2334,184,606
https://stacks.stanford.edu/image/iiif/xp413cf5125%2F319_023_V_TC_46/full/pct:40/0/default.jpg,6-Litterae_Notabiliores,633,149,403,675
https://stacks.stanford.edu/image/iiif/zh635rv2202%2F402_105_V_TC_46/full/pct:40/0/default.jpg,6-Litterae_Notabiliores,260,1229,212,556
https://stacks.stanford.edu/image/iiif/xb003nj3345%2F051_221_TC_46/full/pct:40/0/default.jpg,6-Litterae_Notabiliores,60,1436,158,268
https://stacks.stanford.edu/image/iiif/hv214nw9015%2F295_037_R_TC_46/full/pct:40/0/default.jpg,6-Litterae_Notabiliores,50,599,206,300
https://stacks.stanford.edu/image/iiif/xk876dn8316%2F485_041_V_TC_46/full/pct:40/0/default.jpg,6-Litterae_Notabiliores,1212,1293,237,1209
https://stacks.stanford.edu/image/iiif/gn055tc5638%2F300_30_V_TC_46/full/pct:40/0/default.jpg,6-Litterae_Notabiliores,760,951,93,235
https://stacks.stanford.edu/image/iiif/hr471qc4349%2F437_200_R_TC_46/full/pct:40/0/default.jpg,6-Litterae_Notabiliores,853,477,163,926
https://stacks.stanford.edu/image/iiif/hp146pz7537%2F072_117_V_TC_46/full/pct:40/0/default.jpg,6-Litterae_Notabiliores,580,618,219,518
https://stacks.stanford.edu/image/iiif/qx973nn9218%2F010_350_V_TC_46/full/pct:40/0/default.jpg,6-Litterae_Notabiliores,1399,648,159,236
https://stacks.stanford.edu/image/iiif/rf713dy4795%2F484_663_V_TC_46/full/pct:40/0/default.jpg,6-Litterae_Notabiliores,1066,2258,152,208
https://stacks.stanford.edu/image/iiif/qx973nn9218%2F010_220_V_TC_46/full/pct:40/0/default.jpg,6-Litterae_Notabiliores,1463,1753,90,161
https://stacks.stanford.edu/image/iiif/sb986nn5729%2F136_38_V_TC_46/full/pct:40/0/default.jpg,6-Litterae_Notabiliores,301,1641,113,248
https://stacks.stanford.edu/image/iiif/hp146pz7537%2F072_82_R_TC_46/full/pct:40/0/default.jpg,6-Litterae_Notabiliores,51,723,139,196
https://stacks.stanford.edu/image/iiif/qy662bj1544%2F049_368_V_TC_46/full/pct:40/0/default.jpg,6-Litterae_Notabiliores,1350,1761,176,480
https://stacks.stanford.edu/image/iiif/pk169zy5002%2F271_263_R_TC_46/full/pct:40/0/default.jpg,6-Litterae_Notabiliores,901,1182,93,394
https://stacks.stanford.edu/image/iiif/pk169zy5002%2F271_140_V_TC_46/full/pct:40/0/default.jpg,6-Litterae_Notabiliores,1347,510,130,846
https://stacks.stanford.edu/image/iiif/vp970qy1037%2F027_186_V_TC_46/full/pct:40/0/default.jpg,6-Litterae_Notabiliores,776,517,138,164
https://stacks.stanford.edu/image/iiif/xk876dn8316%2F485_182_R_TC_46/full/pct:40/0/default.jpg,6-Litterae_Notabiliores,721,972,212,885
https://stacks.stanford.edu/image/iiif/rf352tc5448%2F026_013_R_TC_46/full/pct:40/0/default.jpg,6-Litterae_Notabiliores,933,2175,82,866
https://stacks.stanford.edu/image/iiif/pq574zw4714%2F463_080_V_TC_46/full/pct:40/0/default.jpg,6-Litterae_Notabiliores,274,233,169,1611
https://stacks.stanford.edu/image/iiif/qx973nn9218%2F010_012_R_TC_46/full/pct:40/0/default.jpg,6-Litterae_Notabiliores,189,344,593,781
https://stacks.stanford.edu/image/iiif/kj101dc0788%2F313_029_V_TC_46/full/pct:40/0/default.jpg,6-Litterae_Notabiliores,450,1750,199,246
https://stacks.stanford.edu/image/iiif/xk876dn8316%2F485_088_R_TC_46/full/pct:40/0/default.jpg,6-Litterae_Notabiliores,774,174,171,533
https://stacks.stanford.edu/image/iiif/kz066hg9217%2F075_180_V_TC_46/full/pct:40/0/default.jpg,6-Litterae_Notabiliores,1516,1945,600,652
https://stacks.stanford.edu/image/iiif/wx717zj2675%2F048_144_V_TC_46/full/pct:40/0/default.jpg,6-Litterae_Notabiliores,349,833,320,347
https://stacks.stanford.edu/image/iiif/qy662bj1544%2F049_375_V_TC_46/full/pct:40/0/default.jpg,6-Litterae_Notabiliores,1263,124,161,126
https://stacks.stanford.edu/image/iiif/qk423pn9162%2F011_062_R_TC_46/full/pct:40/0/default.jpg,6-Litterae_Notabiliores,16,571,402,504
https://stacks.stanford.edu/image/iiif/qy662bj1544%2F049_200_V_TC_46/full/pct:40/0/default.jpg,6-Litterae_Notabiliores,1417,1252,204,585
https://stacks.stanford.edu/image/iiif/qk423pn9162%2F011_083_V_TC_46/full/pct:40/0/default.jpg,6-Litterae_Notabiliores,590,2129,735,490
https://stacks.stanford.edu/image/iiif/jj548nk9202%2F045_084_V_TC_46/full/pct:40/0/default.jpg,6-Litterae_Notabiliores,311,404,287,272
https://stacks.stanford.edu/image/iiif/qy662bj1544%2F049_280_V_TC_46/full/pct:40/0/default.jpg,6-Litterae_Notabiliores,624,1601,175,613
https://stacks.stanford.edu/image/iiif/vx000hq8392%2F275_2_R_TC_46/full/pct:40/0/default.jpg,6-Litterae_Notabiliores,539,309,75,331
https://stacks.stanford.edu/image/iiif/hr471qc4349%2F437_121_R_TC_46/full/pct:40/0/default.jpg,6-Litterae_Notabiliores,100,330,190,354
https://stacks.stanford.edu/image/iiif/zv088kx4487%2F003_253_V_TC_46/full/pct:40/0/default.jpg,6-Litterae_Notabiliores,460,2131,253,250
https://stacks.stanford.edu/image/iiif/rb715wf5291%2F083_65_R_TC_46/full/pct:40/0/default.jpg,6-Litterae_Notabiliores,233,899,616,200
https://stacks.stanford.edu/image/iiif/xb003nj3345%2F051_201_TC_46/full/pct:40/0/default.jpg,6-Litterae_Notabiliores,40,741,220,450
https://stacks.stanford.edu/image/iiif/xk876dn8316%2F485_377_V_TC_46/full/pct:40/0/default.jpg,6-Litterae_Notabiliores,1233,1204,230,903
https://stacks.stanford.edu/image/iiif/bh709gt4292%2F274_100_V_TC_46/full/pct:40/0/default.jpg,6-Litterae_Notabiliores,396,2476,289,261
https://stacks.stanford.edu/image/iiif/rf713dy4795%2F484_609_V_TC_46/full/pct:40/0/default.jpg,6-Litterae_Notabiliores,939,844,165,603
https://stacks.stanford.edu/image/iiif/qt808nj0703%2F016II_241_V_TC_46/full/pct:40/0/default.jpg,6-Litterae_Notabiliores,372,1883,190,176
https://stacks.stanford.edu/image/iiif/xj710dc7305%2F029_120_R_TC_46/full/pct:40/0/default.jpg,6-Litterae_Notabiliores,108,274,130,549
https://stacks.stanford.edu/image/iiif/qx973nn9218%2F010_338_R_TC_46/full/pct:40/0/default.jpg,6-Litterae_Notabiliores,881,1854,158,547
https://stacks.stanford.edu/image/iiif/sp968bx9690%2F050_139_V_TC_46/full/pct:40/0/default.jpg,6-Litterae_Notabiliores,281,733,219,766
https://stacks.stanford.edu/image/iiif/kz066hg9217%2F075_191_V_TC_46/full/pct:40/0/default.jpg,6-Litterae_Notabiliores,1447,2017,154,169
https://stacks.stanford.edu/image/iiif/jj548nk9202%2F045_074_V_TC_46/full/pct:40/0/default.jpg,6-Litterae_Notabiliores,1362,1916,120,152
https://stacks.stanford.edu/image/iiif/xj710dc7305%2F029_146_V_TC_46/full/pct:40/0/default.jpg,6-Litterae_Notabiliores,1367,1896,161,438
https://stacks.stanford.edu/image/iiif/pk169zy5002%2F271_342_V_TC_46/full/pct:40/0/default.jpg,6-Litterae_Notabiliores,530,1965,245,710
https://stacks.stanford.edu/image/iiif/hv214nw9015%2F295_010_R_TC_46/full/pct:40/0/default.jpg,6-Litterae_Notabiliores,979,1902,260,185
https://stacks.stanford.edu/image/iiif/rf352tc5448%2F026_030_R_TC_46/full/pct:40/0/default.jpg,6-Litterae_Notabiliores,30,1921,197,704
https://stacks.stanford.edu/image/iiif/xp413cf5125%2F319_094_R_TC_46/full/pct:40/0/default.jpg,6-Litterae_Notabiliores,737,944,204,305
https://stacks.stanford.edu/image/iiif/xj710dc7305%2F029_105_V_TC_46/full/pct:40/0/default.jpg,6-Litterae_Notabiliores,600,2154,131,179
https://stacks.stanford.edu/image/iiif/qx973nn9218%2F010_118_R_TC_46/full/pct:40/0/default.jpg,6-Litterae_Notabiliores,110,1280,138,251
https://stacks.stanford.edu/image/iiif/kb304wh5721%2F327_211_V_TC_46/full/pct:40/0/default.jpg,6-Litterae_Notabiliores,822,577,117,364
https://stacks.stanford.edu/image/iiif/vp970qy1037%2F027_41_V_TC_46/full/pct:40/0/default.jpg,6-Litterae_Notabiliores,769,1869,162,280
https://stacks.stanford.edu/image/iiif/xp413cf5125%2F319_014_R_TC_46/full/pct:40/0/default.jpg,6-Litterae_Notabiliores,1,1116,128,366
https://stacks.stanford.edu/image/iiif/hp146pz7537%2F072_28_R_TC_46/full/pct:40/0/default.jpg,6-Litterae_Notabiliores,9,51,225,298
https://stacks.stanford.edu/image/iiif/xj710dc7305%2F029_004_V_TC_46/full/pct:40/0/default.jpg,6-Litterae_Notabiliores,487,599,193,679
https://stacks.stanford.edu/image/iiif/xk876dn8316%2F485_276_V_TC_46/full/pct:40/0/default.jpg,6-Litterae_Notabiliores,243,1537,421,1324
https://stacks.stanford.edu/image/iiif/kz066hg9217%2F075_134_V_TC_46/full/pct:40/0/default.jpg,6-Litterae_Notabiliores,1422,1770,218,472
