URL,Label,X,Y,W,H
https://stacks.stanford.edu/image/iiif/qx973nn9218%2F010_166_V_TC_46/full/pct:40/0/default.jpg,8-Intertextual_Space,164,2375,271,46
https://stacks.stanford.edu/image/iiif/jb848tp9919%2F066_077_TC_46/full/pct:40/0/default.jpg,8-Intertextual_Space,173,1675,97,38
https://stacks.stanford.edu/image/iiif/rb715wf5291%2F083_70_R_TC_46/full/pct:40/0/default.jpg,8-Intertextual_Space,1135,2527,201,75
https://stacks.stanford.edu/image/iiif/kz066hg9217%2F075_188_R_TC_46/full/pct:40/0/default.jpg,8-Intertextual_Space,1581,1041,99,35
https://stacks.stanford.edu/image/iiif/mq337vq8802%2F397_157_V_TC_46/full/pct:40/0/default.jpg,8-Intertextual_Space,1482,2395,137,64
https://stacks.stanford.edu/image/iiif/hg583np7605%2F186_120_R_TC_46/full/pct:40/0/default.jpg,8-Intertextual_Space,842,1744,216,87
https://stacks.stanford.edu/image/iiif/nh464gk4498%2F107_21_V_TC_46/full/pct:40/0/default.jpg,8-Intertextual_Space,441,739,111,40
https://stacks.stanford.edu/image/iiif/mq337vq8802%2F397_016_V_TC_46/full/pct:40/0/default.jpg,8-Intertextual_Space,1447,2150,90,42
https://stacks.stanford.edu/image/iiif/sg012cr8689%2F470_079_R_TC_46/full/pct:40/0/default.jpg,8-Intertextual_Space,1014,1123,141,50
https://stacks.stanford.edu/image/iiif/kb304wh5721%2F327_187_V_TC_46/full/pct:40/0/default.jpg,8-Intertextual_Space,1062,1264,83,34
https://stacks.stanford.edu/image/iiif/qy662bj1544%2F049_319_V_TC_46/full/pct:40/0/default.jpg,8-Intertextual_Space,1196,491,115,43
https://stacks.stanford.edu/image/iiif/qy662bj1544%2F049_145_V_TC_46/full/pct:40/0/default.jpg,8-Intertextual_Space,1646,112,397,70
https://stacks.stanford.edu/image/iiif/sk997cn6567%2F230_014_V_TC_46/full/pct:40/0/default.jpg,8-Intertextual_Space,1131,250,486,50
https://stacks.stanford.edu/image/iiif/cy895rg0439%2F047_43_V_TC_46/full/pct:40/0/default.jpg,8-Intertextual_Space,470,505,351,80
https://stacks.stanford.edu/image/iiif/wq149yj5620%2F438_188_V_TC_46/full/pct:40/0/default.jpg,8-Intertextual_Space,31,945,204,48
https://stacks.stanford.edu/image/iiif/kz066hg9217%2F075_196_V_TC_46/full/pct:40/0/default.jpg,8-Intertextual_Space,704,1830,104,41
https://stacks.stanford.edu/image/iiif/sm247tk3982%2F028_59_R_TC_46/full/pct:40/0/default.jpg,8-Intertextual_Space,941,2631,371,58
https://stacks.stanford.edu/image/iiif/sk095st1718%2F199_077_V_TC_46/full/pct:40/0/default.jpg,8-Intertextual_Space,1030,828,116,56
https://stacks.stanford.edu/image/iiif/pm493kf4162%2F424_014_V_TC_46/full/pct:40/0/default.jpg,8-Intertextual_Space,146,994,145,49
https://stacks.stanford.edu/image/iiif/vb856kp8798%2F002II_146_V_TC_46/full/pct:40/0/default.jpg,8-Intertextual_Space,1796,935,306,63
https://stacks.stanford.edu/image/iiif/kz066hg9217%2F075_146_V_TC_46/full/pct:40/0/default.jpg,8-Intertextual_Space,685,1201,95,42
https://stacks.stanford.edu/image/iiif/rb715wf5291%2F083_94_R_TC_46/full/pct:40/0/default.jpg,8-Intertextual_Space,1085,1770,160,61
https://stacks.stanford.edu/image/iiif/sn284rv5537%2F462_079_V_TC_46/full/pct:40/0/default.jpg,8-Intertextual_Space,575,218,170,49
https://stacks.stanford.edu/image/iiif/qy662bj1544%2F049_372_V_TC_46/full/pct:40/0/default.jpg,8-Intertextual_Space,629,1300,91,41
https://stacks.stanford.edu/image/iiif/xb003nj3345%2F051_100_TC_46/full/pct:40/0/default.jpg,8-Intertextual_Space,1955,1842,163,53
https://stacks.stanford.edu/image/iiif/mq337vq8802%2F397_144_V_TC_46/full/pct:40/0/default.jpg,8-Intertextual_Space,1908,887,110,42
https://stacks.stanford.edu/image/iiif/nz663nv2057%2F023_151_R_TC_46/full/pct:40/0/default.jpg,8-Intertextual_Space,1711,445,133,53
https://stacks.stanford.edu/image/iiif/sg012cr8689%2F470_059_R_TC_46/full/pct:40/0/default.jpg,8-Intertextual_Space,652,1395,315,55
https://stacks.stanford.edu/image/iiif/sk997cn6567%2F230_047_V_TC_46/full/pct:40/0/default.jpg,8-Intertextual_Space,1348,2346,319,47
https://stacks.stanford.edu/image/iiif/qx973nn9218%2F010_218_V_TC_46/full/pct:40/0/default.jpg,8-Intertextual_Space,1339,2574,103,46
https://stacks.stanford.edu/image/iiif/vn209hf3082%2F505_086_R_TC_46/full/pct:40/0/default.jpg,8-Intertextual_Space,1142,681,140,30
https://stacks.stanford.edu/image/iiif/qx973nn9218%2F010_177_V_TC_46/full/pct:40/0/default.jpg,8-Intertextual_Space,649,2399,90,40
https://stacks.stanford.edu/image/iiif/pk169zy5002%2F271_091_V_TC_46/full/pct:40/0/default.jpg,8-Intertextual_Space,165,1297,587,47
https://stacks.stanford.edu/image/iiif/kz066hg9217%2F075_183_R_TC_46/full/pct:40/0/default.jpg,8-Intertextual_Space,1515,687,107,39
https://stacks.stanford.edu/image/iiif/xd956wx5361%2F022_i_R_TC_46/full/pct:40/0/default.jpg,8-Intertextual_Space,1068,2010,108,40
https://stacks.stanford.edu/image/iiif/jj548nk9202%2F045_248_R_TC_46/full/pct:40/0/default.jpg,8-Intertextual_Space,701,389,127,32
https://stacks.stanford.edu/image/iiif/hg583np7605%2F186_31_V_TC_46/full/pct:40/0/default.jpg,8-Intertextual_Space,1036,1102,164,41
https://stacks.stanford.edu/image/iiif/jy445fd9276%2F277_34_R_TC_46/full/pct:40/0/default.jpg,8-Intertextual_Space,39,563,74,37
https://stacks.stanford.edu/image/iiif/xr745mn3815%2F480_191_V_TC_46/full/pct:40/0/default.jpg,8-Intertextual_Space,663,1026,80,36
https://stacks.stanford.edu/image/iiif/jm097by4127%2F511_005_V_TC_46/full/pct:40/0/default.jpg,8-Intertextual_Space,980,2309,237,70
https://stacks.stanford.edu/image/iiif/vn209hf3082%2F505_059_V_TC_46/full/pct:40/0/default.jpg,8-Intertextual_Space,1119,1901,70,24
https://stacks.stanford.edu/image/iiif/jz764vk2561%2F315_70_R_TC_46/full/pct:40/0/default.jpg,8-Intertextual_Space,1533,1186,355,43
https://stacks.stanford.edu/image/iiif/qt808nj0703%2F016II_270_R_TC_46/full/pct:40/0/default.jpg,8-Intertextual_Space,261,108,529,91
https://stacks.stanford.edu/image/iiif/pk169zy5002%2F271_140_R_TC_46/full/pct:40/0/default.jpg,8-Intertextual_Space,1946,214,71,31
https://stacks.stanford.edu/image/iiif/rb715wf5291%2F083_19_V_TC_46/full/pct:40/0/default.jpg,8-Intertextual_Space,1568,1923,202,51
https://stacks.stanford.edu/image/iiif/jy445fd9276%2F277_120_V_TC_46/full/pct:40/0/default.jpg,8-Intertextual_Space,750,1614,305,36
https://stacks.stanford.edu/image/iiif/rb715wf5291%2F083_85_R_TC_46/full/pct:40/0/default.jpg,8-Intertextual_Space,1099,1876,400,68
https://stacks.stanford.edu/image/iiif/dm156pk7342%2F190_135_TC_46/full/pct:40/0/default.jpg,8-Intertextual_Space,956,973,219,79
https://stacks.stanford.edu/image/iiif/vv924dt3892%2F405_192_V_TC_46/full/pct:40/0/default.jpg,8-Intertextual_Space,903,1391,129,47
https://stacks.stanford.edu/image/iiif/qt808nj0703%2F016II_052_V_FLP_A_TC_46/full/pct:40/0/default.jpg,8-Intertextual_Space,502,2836,450,39
https://stacks.stanford.edu/image/iiif/kw873ng3844%2F030_78_V_TC_46/full/pct:40/0/default.jpg,8-Intertextual_Space,817,998,246,50
https://stacks.stanford.edu/image/iiif/pq574zw4714%2F463_416_R_TC_46/full/pct:40/0/default.jpg,8-Intertextual_Space,477,269,241,37
https://stacks.stanford.edu/image/iiif/qx973nn9218%2F010_315_V_TC_46/full/pct:40/0/default.jpg,8-Intertextual_Space,1325,2512,162,45
https://stacks.stanford.edu/image/iiif/rb296hb9129%2F214_047_V_TC_46/full/pct:40/0/default.jpg,8-Intertextual_Space,1319,703,94,41
https://stacks.stanford.edu/image/iiif/xb003nj3345%2F051_236_TC_46/full/pct:40/0/default.jpg,8-Intertextual_Space,1371,1332,222,58
https://stacks.stanford.edu/image/iiif/qt808nj0703%2F016II_213_V_TC_46/full/pct:40/0/default.jpg,8-Intertextual_Space,1413,56,347,89
https://stacks.stanford.edu/image/iiif/qx973nn9218%2F010_085_V_TC_46/full/pct:40/0/default.jpg,8-Intertextual_Space,1408,1146,133,46
https://stacks.stanford.edu/image/iiif/mq337vq8802%2F397_127_R_TC_46/full/pct:40/0/default.jpg,8-Intertextual_Space,609,732,154,41
https://stacks.stanford.edu/image/iiif/tr552jm2166%2F312_229_TC_46/full/pct:40/0/default.jpg,8-Intertextual_Space,1616,1759,180,86
https://stacks.stanford.edu/image/iiif/vf742yx0561%2F062_142_V_TC_46/full/pct:40/0/default.jpg,8-Intertextual_Space,2148,2725,150,68
https://stacks.stanford.edu/image/iiif/qy662bj1544%2F049_370_V_TC_46/full/pct:40/0/default.jpg,8-Intertextual_Space,1292,778,163,40
https://stacks.stanford.edu/image/iiif/vf742yx0561%2F062_31_V_TC_46/full/pct:40/0/default.jpg,8-Intertextual_Space,1170,1091,136,37
https://stacks.stanford.edu/image/iiif/sp968bx9690%2F050_58_R_TC_46/full/pct:40/0/default.jpg,8-Intertextual_Space,1476,2310,130,55
https://stacks.stanford.edu/image/iiif/jy445fd9276%2F277_110_V_TC_46/full/pct:40/0/default.jpg,8-Intertextual_Space,798,549,274,35
https://stacks.stanford.edu/image/iiif/jy445fd9276%2F277_36_R_TC_46/full/pct:40/0/default.jpg,8-Intertextual_Space,570,2151,239,29
https://stacks.stanford.edu/image/iiif/jj548nk9202%2F045_067_V_TC_46/full/pct:40/0/default.jpg,8-Intertextual_Space,1255,2946,823,49
https://stacks.stanford.edu/image/iiif/bj009wm8755%2F111_283_TC_46/full/pct:40/0/default.jpg,8-Intertextual_Space,621,1868,292,83
https://stacks.stanford.edu/image/iiif/bj009wm8755%2F111_415_FLD_C_TC_46/full/pct:40/0/default.jpg,8-Intertextual_Space,360,3106,326,26
https://stacks.stanford.edu/image/iiif/pk169zy5002%2F271_012_R_TC_46/full/pct:40/0/default.jpg,8-Intertextual_Space,1823,199,67,32
https://stacks.stanford.edu/image/iiif/sp968bx9690%2F050_11_R_TC_46/full/pct:40/0/default.jpg,8-Intertextual_Space,723,1382,166,56
https://stacks.stanford.edu/image/iiif/sp968bx9690%2F050_15_V_TC_46/full/pct:40/0/default.jpg,8-Intertextual_Space,1882,2764,131,56
https://stacks.stanford.edu/image/iiif/vn209hf3082%2F505_130_V_TC_46/full/pct:40/0/default.jpg,8-Intertextual_Space,891,1561,171,25
https://stacks.stanford.edu/image/iiif/sp968bx9690%2F050_34_R_TC_46/full/pct:40/0/default.jpg,8-Intertextual_Space,1383,1751,212,64
https://stacks.stanford.edu/image/iiif/vx000hq8392%2F275_6_R_TC_46/full/pct:40/0/default.jpg,8-Intertextual_Space,534,1519,68,34
https://stacks.stanford.edu/image/iiif/ky226pt1201%2F406_129_V_TC_46/full/pct:40/0/default.jpg,8-Intertextual_Space,791,568,78,34
https://stacks.stanford.edu/image/iiif/vf742yx0561%2F062_44_R_TC_46/full/pct:40/0/default.jpg,8-Intertextual_Space,437,1693,293,40
https://stacks.stanford.edu/image/iiif/mq337vq8802%2F397_128_R_TC_46/full/pct:40/0/default.jpg,8-Intertextual_Space,665,2010,125,42
https://stacks.stanford.edu/image/iiif/hb336yt8349%2F375_004_V_TC_46/full/pct:40/0/default.jpg,8-Intertextual_Space,1265,710,191,50
https://stacks.stanford.edu/image/iiif/bj009wm8755%2F111_389_TC_46/full/pct:40/0/default.jpg,8-Intertextual_Space,1482,1524,576,69
https://stacks.stanford.edu/image/iiif/pk169zy5002%2F271_096_V_TC_46/full/pct:40/0/default.jpg,8-Intertextual_Space,188,1639,577,45
https://stacks.stanford.edu/image/iiif/xr745mn3815%2F480_267_V_TC_46/full/pct:40/0/default.jpg,8-Intertextual_Space,852,361,144,47
https://stacks.stanford.edu/image/iiif/hg583np7605%2F186_23_R_TC_46/full/pct:40/0/default.jpg,8-Intertextual_Space,650,933,207,33
https://stacks.stanford.edu/image/iiif/pq574zw4714%2F463_210_R_TC_46/full/pct:40/0/default.jpg,8-Intertextual_Space,652,290,81,38
https://stacks.stanford.edu/image/iiif/vx000hq8392%2F275_118_V_TC_46/full/pct:40/0/default.jpg,8-Intertextual_Space,847,1070,78,34
https://stacks.stanford.edu/image/iiif/hg583np7605%2F186_112_R_TC_46/full/pct:40/0/default.jpg,8-Intertextual_Space,28,490,241,39
https://stacks.stanford.edu/image/iiif/qv912yv7154%2F229_44_R_TC_46/full/pct:40/0/default.jpg,8-Intertextual_Space,1962,2108,123,53
https://stacks.stanford.edu/image/iiif/gn055tc5638%2F300_6_R_TC_46/full/pct:40/0/default.jpg,8-Intertextual_Space,404,600,139,66
https://stacks.stanford.edu/image/iiif/qv912yv7154%2F229_21_R_TC_46/full/pct:40/0/default.jpg,8-Intertextual_Space,897,2273,164,54
https://stacks.stanford.edu/image/iiif/qd947xd9843%2F483_089_V_TC_46/full/pct:40/0/default.jpg,8-Intertextual_Space,559,1195,101,44
https://stacks.stanford.edu/image/iiif/hg583np7605%2F186_51_R_TC_46/full/pct:40/0/default.jpg,8-Intertextual_Space,933,1493,93,34
https://stacks.stanford.edu/image/iiif/rb715wf5291%2F083_154_R_TC_46/full/pct:40/0/default.jpg,8-Intertextual_Space,1176,1450,142,64
https://stacks.stanford.edu/image/iiif/jy663fr8353%2F404_ii_R_TC_46/full/pct:40/0/default.jpg,8-Intertextual_Space,1245,2714,198,84
https://stacks.stanford.edu/image/iiif/rb296hb9129%2F214_044_V_TC_46/full/pct:40/0/default.jpg,8-Intertextual_Space,1347,905,103,46
https://stacks.stanford.edu/image/iiif/sk997cn6567%2F230_033_V_TC_46/full/pct:40/0/default.jpg,8-Intertextual_Space,131,1568,487,58
https://stacks.stanford.edu/image/iiif/vp970qy1037%2F027_78_V_TC_46/full/pct:40/0/default.jpg,8-Intertextual_Space,737,604,109,45
https://stacks.stanford.edu/image/iiif/rf352tc5448%2F026_b_V_TC_46/full/pct:40/0/default.jpg,8-Intertextual_Space,791,2312,82,32
https://stacks.stanford.edu/image/iiif/jy445fd9276%2F277_63_V_TC_46/full/pct:40/0/default.jpg,8-Intertextual_Space,831,2035,94,35
https://stacks.stanford.edu/image/iiif/qy662bj1544%2F049_81_R_TC_46/full/pct:40/0/default.jpg,8-Intertextual_Space,718,1665,116,38
https://stacks.stanford.edu/image/iiif/xb003nj3345%2F051_048_TC_46/full/pct:40/0/default.jpg,8-Intertextual_Space,1784,2176,381,56
https://stacks.stanford.edu/image/iiif/jj548nk9202%2F045_103_R_TC_46/full/pct:40/0/default.jpg,8-Intertextual_Space,1527,2782,287,33
https://stacks.stanford.edu/image/iiif/nt685jr6866%2F393_46_R_TC_46/full/pct:40/0/default.jpg,8-Intertextual_Space,1165,609,211,100
https://stacks.stanford.edu/image/iiif/jm097by4127%2F511_089_V_TC_46/full/pct:40/0/default.jpg,8-Intertextual_Space,1000,2271,214,47
https://stacks.stanford.edu/image/iiif/kb304wh5721%2F327_016_V_TC_46/full/pct:40/0/default.jpg,8-Intertextual_Space,350,149,94,35
https://stacks.stanford.edu/image/iiif/hg583np7605%2F186_75_V_TC_46/full/pct:40/0/default.jpg,8-Intertextual_Space,969,770,341,37
https://stacks.stanford.edu/image/iiif/rb715wf5291%2F083_242_R_TC_46/full/pct:40/0/default.jpg,8-Intertextual_Space,111,1484,134,64
https://stacks.stanford.edu/image/iiif/fr670md2824%2F303_072_TC_46/full/pct:40/0/default.jpg,8-Intertextual_Space,1811,2549,330,61
https://stacks.stanford.edu/image/iiif/jj548nk9202%2F045_149_V_TC_46/full/pct:40/0/default.jpg,8-Intertextual_Space,1282,1675,865,36
https://stacks.stanford.edu/image/iiif/sp968bx9690%2F050_119_V_TC_46/full/pct:40/0/default.jpg,8-Intertextual_Space,1871,2921,145,68
https://stacks.stanford.edu/image/iiif/mq337vq8802%2F397_125_V_TC_46/full/pct:40/0/default.jpg,8-Intertextual_Space,1983,1167,125,43
https://stacks.stanford.edu/image/iiif/ky226pt1201%2F406_033_R_TC_46/full/pct:40/0/default.jpg,8-Intertextual_Space,818,1419,78,34
https://stacks.stanford.edu/image/iiif/kz066hg9217%2F075_058_R_TC_46/full/pct:40/0/default.jpg,8-Intertextual_Space,183,774,315,36
https://stacks.stanford.edu/image/iiif/wx717zj2675%2F048_271_R_TC_46/full/pct:40/0/default.jpg,8-Intertextual_Space,562,2020,84,29
https://stacks.stanford.edu/image/iiif/wh417sx8653%2F441_347_TC_46/full/pct:40/0/default.jpg,8-Intertextual_Space,972,1279,152,45
https://stacks.stanford.edu/image/iiif/qv912yv7154%2F229_63_V_TC_46/full/pct:40/0/default.jpg,8-Intertextual_Space,1063,2542,220,55
https://stacks.stanford.edu/image/iiif/pk169zy5002%2F271_021_V_TC_46/full/pct:40/0/default.jpg,8-Intertextual_Space,168,1443,582,47
https://stacks.stanford.edu/image/iiif/xd956wx5361%2F022_047_V_TC_46/full/pct:40/0/default.jpg,8-Intertextual_Space,2134,1119,132,57
https://stacks.stanford.edu/image/iiif/gs070yh9296%2F339_vi_R_TC_46/full/pct:40/0/default.jpg,8-Intertextual_Space,693,1341,234,54
https://stacks.stanford.edu/image/iiif/cy895rg0439%2F047_78_R_TC_46/full/pct:40/0/default.jpg,8-Intertextual_Space,1468,1730,194,72
https://stacks.stanford.edu/image/iiif/rf713dy4795%2F484_297_V_TC_46/full/pct:40/0/default.jpg,8-Intertextual_Space,1248,559,108,46
https://stacks.stanford.edu/image/iiif/hg583np7605%2F186_100_V_TC_46/full/pct:40/0/default.jpg,8-Intertextual_Space,645,1626,645,36
https://stacks.stanford.edu/image/iiif/pk169zy5002%2F271_206_V_TC_46/full/pct:40/0/default.jpg,8-Intertextual_Space,803,2467,559,34
https://stacks.stanford.edu/image/iiif/kz066hg9217%2F075_099_R_TC_46/full/pct:40/0/default.jpg,8-Intertextual_Space,1619,2593,92,45
https://stacks.stanford.edu/image/iiif/gc974js8368%2F135_080_V_TC_46/full/pct:40/0/default.jpg,8-Intertextual_Space,1763,1356,244,72
https://stacks.stanford.edu/image/iiif/cg362wn0438%2F150_112_R_TC_46/full/pct:40/0/default.jpg,8-Intertextual_Space,1158,2747,871,40
https://stacks.stanford.edu/image/iiif/ky226pt1201%2F406_079_V_TC_46/full/pct:40/0/default.jpg,8-Intertextual_Space,963,1781,70,30
https://stacks.stanford.edu/image/iiif/vv924dt3892%2F405_157_V_TC_46/full/pct:40/0/default.jpg,8-Intertextual_Space,1003,511,144,48
https://stacks.stanford.edu/image/iiif/fn354xs7634%2F004_219_R_TC_46/full/pct:40/0/default.jpg,8-Intertextual_Space,764,693,128,59
https://stacks.stanford.edu/image/iiif/jy445fd9276%2F277_53_V_TC_46/full/pct:40/0/default.jpg,8-Intertextual_Space,810,717,142,33
https://stacks.stanford.edu/image/iiif/wq149yj5620%2F438_032_R_TC_46/full/pct:40/0/default.jpg,8-Intertextual_Space,727,295,104,47
https://stacks.stanford.edu/image/iiif/jy445fd9276%2F277_83_V_TC_46/full/pct:40/0/default.jpg,8-Intertextual_Space,860,1679,225,36
https://stacks.stanford.edu/image/iiif/sm247tk3982%2F028_64_V_TC_46/full/pct:40/0/default.jpg,8-Intertextual_Space,472,2638,208,60
https://stacks.stanford.edu/image/iiif/pk169zy5002%2F271_258_V_TC_46/full/pct:40/0/default.jpg,8-Intertextual_Space,767,331,547,32
https://stacks.stanford.edu/image/iiif/mk506vd5013%2F263_92_R_TC_46/full/pct:40/0/default.jpg,8-Intertextual_Space,738,198,323,65
https://stacks.stanford.edu/image/iiif/jy445fd9276%2F277_39_R_TC_46/full/pct:40/0/default.jpg,8-Intertextual_Space,545,1660,202,39
https://stacks.stanford.edu/image/iiif/pk169zy5002%2F271_115_V_TC_46/full/pct:40/0/default.jpg,8-Intertextual_Space,176,1530,116,31
https://stacks.stanford.edu/image/iiif/pq574zw4714%2F463_001_V_TC_46/full/pct:40/0/default.jpg,8-Intertextual_Space,348,239,153,27
https://stacks.stanford.edu/image/iiif/xr745mn3815%2F480_127_V_TC_46/full/pct:40/0/default.jpg,8-Intertextual_Space,651,678,266,38
https://stacks.stanford.edu/image/iiif/sw561ph9670%2F468_127_R_TC_46/full/pct:40/0/default.jpg,8-Intertextual_Space,1117,1106,177,58
https://stacks.stanford.edu/image/iiif/wq149yj5620%2F438_204_R_TC_46/full/pct:40/0/default.jpg,8-Intertextual_Space,715,200,139,47
https://stacks.stanford.edu/image/iiif/qx685bd1288%2F317_199_R_TC_46/full/pct:40/0/default.jpg,8-Intertextual_Space,893,1356,104,47
https://stacks.stanford.edu/image/iiif/cy895rg0439%2F047_1_R_TC_46/full/pct:40/0/default.jpg,8-Intertextual_Space,36,2362,249,79
https://stacks.stanford.edu/image/iiif/fn354xs7634%2F004_047_V_TC_46/full/pct:40/0/default.jpg,8-Intertextual_Space,2074,2966,131,62
https://stacks.stanford.edu/image/iiif/ky226pt1201%2F406_100_R_TC_46/full/pct:40/0/default.jpg,8-Intertextual_Space,866,1070,90,36
https://stacks.stanford.edu/image/iiif/zp389vb9685%2F228_008_R_TC_46/full/pct:40/0/default.jpg,8-Intertextual_Space,796,1464,234,60
https://stacks.stanford.edu/image/iiif/vp970qy1037%2F027_166_V_TC_46/full/pct:40/0/default.jpg,8-Intertextual_Space,1906,650,93,46
https://stacks.stanford.edu/image/iiif/sn284rv5537%2F462_059_V_TC_46/full/pct:40/0/default.jpg,8-Intertextual_Space,541,819,211,50
https://stacks.stanford.edu/image/iiif/wz774ws7198%2F092_004_V_TC_46/full/pct:40/0/default.jpg,8-Intertextual_Space,1354,404,158,78
https://stacks.stanford.edu/image/iiif/xd956wx5361%2F022_viii_R_TC_46/full/pct:40/0/default.jpg,8-Intertextual_Space,967,465,370,43
https://stacks.stanford.edu/image/iiif/jm097by4127%2F511_008_V_TC_46/full/pct:40/0/default.jpg,8-Intertextual_Space,652,2674,610,47
https://stacks.stanford.edu/image/iiif/yp193mg4537%2F473_005_V_TC_46/full/pct:40/0/default.jpg,8-Intertextual_Space,903,22,101,50
https://stacks.stanford.edu/image/iiif/qx973nn9218%2F010_079_R_TC_46/full/pct:40/0/default.jpg,8-Intertextual_Space,662,2737,99,47
https://stacks.stanford.edu/image/iiif/zs345bj2650%2F270_040_R_TC_46/full/pct:40/0/default.jpg,8-Intertextual_Space,302,1921,772,64
https://stacks.stanford.edu/image/iiif/pk169zy5002%2F271_012_R_TC_46/full/pct:40/0/default.jpg,8-Intertextual_Space,95,2617,87,30
https://stacks.stanford.edu/image/iiif/sp968bx9690%2F050_164_R_TC_46/full/pct:40/0/default.jpg,8-Intertextual_Space,1544,1535,200,67
https://stacks.stanford.edu/image/iiif/sk997cn6567%2F230_047_V_TC_46/full/pct:40/0/default.jpg,8-Intertextual_Space,198,1500,413,49
https://stacks.stanford.edu/image/iiif/wx717zj2675%2F048_234_R_TC_46/full/pct:40/0/default.jpg,8-Intertextual_Space,1256,504,123,28
https://stacks.stanford.edu/image/iiif/xb003nj3345%2F051_145_TC_46/full/pct:40/0/default.jpg,8-Intertextual_Space,1002,955,135,42
https://stacks.stanford.edu/image/iiif/hg583np7605%2F186_26_V_TC_46/full/pct:40/0/default.jpg,8-Intertextual_Space,979,220,232,39
https://stacks.stanford.edu/image/iiif/dt053nh0820%2F002III_339_V_TC_46/full/pct:40/0/default.jpg,8-Intertextual_Space,1607,48,128,59
https://stacks.stanford.edu/image/iiif/xb003nj3345%2F051_057_TC_46/full/pct:40/0/default.jpg,8-Intertextual_Space,821,2313,112,51
https://stacks.stanford.edu/image/iiif/jj548nk9202%2F045_192_V_TC_46/full/pct:40/0/default.jpg,8-Intertextual_Space,1967,87,185,49
https://stacks.stanford.edu/image/iiif/sp968bx9690%2F050_106_V_TC_46/full/pct:40/0/default.jpg,8-Intertextual_Space,1904,1872,127,58
https://stacks.stanford.edu/image/iiif/hy311gn2645%2F451_127_R_TC_46/full/pct:40/0/default.jpg,8-Intertextual_Space,476,1356,233,71
https://stacks.stanford.edu/image/iiif/fs743fm9703%2F046_014_V_TC_46/full/pct:40/0/default.jpg,8-Intertextual_Space,1117,1518,140,43
https://stacks.stanford.edu/image/iiif/vf742yx0561%2F062_47_R_TC_46/full/pct:40/0/default.jpg,8-Intertextual_Space,315,193,429,29
https://stacks.stanford.edu/image/iiif/vx000hq8392%2F275_139_R_TC_46/full/pct:40/0/default.jpg,8-Intertextual_Space,476,1646,84,29
https://stacks.stanford.edu/image/iiif/ky226pt1201%2F406_041_R_TC_46/full/pct:40/0/default.jpg,8-Intertextual_Space,367,146,68,34
https://stacks.stanford.edu/image/iiif/mq337vq8802%2F397_065_V_TC_46/full/pct:40/0/default.jpg,8-Intertextual_Space,1441,351,543,34
https://stacks.stanford.edu/image/iiif/sp968bx9690%2F050_119_R_TC_46/full/pct:40/0/default.jpg,8-Intertextual_Space,1451,1035,245,67
https://stacks.stanford.edu/image/iiif/hg583np7605%2F186_17_R_TC_46/full/pct:40/0/default.jpg,8-Intertextual_Space,159,1766,86,39
https://stacks.stanford.edu/image/iiif/rb296hb9129%2F214_052_R_TC_46/full/pct:40/0/default.jpg,8-Intertextual_Space,817,1432,189,41
https://stacks.stanford.edu/image/iiif/sk997cn6567%2F230_019_R_TC_46/full/pct:40/0/default.jpg,8-Intertextual_Space,900,980,261,37
https://stacks.stanford.edu/image/iiif/cy895rg0439%2F047_159_R_TC_46/full/pct:40/0/default.jpg,8-Intertextual_Space,30,2490,364,79
https://stacks.stanford.edu/image/iiif/qf131kj9626%2F280_42_R_TC_46/full/pct:40/0/default.jpg,8-Intertextual_Space,520,1563,1615,67
https://stacks.stanford.edu/image/iiif/xr745mn3815%2F480_230_R_TC_46/full/pct:40/0/default.jpg,8-Intertextual_Space,655,595,99,35
https://stacks.stanford.edu/image/iiif/sp968bx9690%2F050_103_V_TC_46/full/pct:40/0/default.jpg,8-Intertextual_Space,914,1768,240,61
https://stacks.stanford.edu/image/iiif/ty948rv7120%2F009_38_R_TC_46/full/pct:40/0/default.jpg,8-Intertextual_Space,1678,1561,302,83
https://stacks.stanford.edu/image/iiif/fc862jh5847%2F309_69_V_TC_46/full/pct:40/0/default.jpg,8-Intertextual_Space,443,974,163,65
https://stacks.stanford.edu/image/iiif/nh464gk4498%2F107_52_R_TC_46/full/pct:40/0/default.jpg,8-Intertextual_Space,5,1401,229,37
https://stacks.stanford.edu/image/iiif/fn354xs7634%2F004_200_R_TC_46/full/pct:40/0/default.jpg,8-Intertextual_Space,752,2442,157,58
https://stacks.stanford.edu/image/iiif/sn284rv5537%2F462_i_R_TC_46/full/pct:40/0/default.jpg,8-Intertextual_Space,167,333,122,48
https://stacks.stanford.edu/image/iiif/hg583np7605%2F186_67_R_TC_46/full/pct:40/0/default.jpg,8-Intertextual_Space,395,361,146,44
https://stacks.stanford.edu/image/iiif/pk169zy5002%2F271_063_R_TC_46/full/pct:40/0/default.jpg,8-Intertextual_Space,1196,2306,73,28
https://stacks.stanford.edu/image/iiif/xb003nj3345%2F051_151_TC_46/full/pct:40/0/default.jpg,8-Intertextual_Space,1090,2100,172,51
https://stacks.stanford.edu/image/iiif/pk169zy5002%2F271_044_V_TC_46/full/pct:40/0/default.jpg,8-Intertextual_Space,219,1797,530,46
https://stacks.stanford.edu/image/iiif/ky226pt1201%2F406_004_V_TC_46/full/pct:40/0/default.jpg,8-Intertextual_Space,1124,2108,283,28
